user_id,journey_length,converted,revenue
U010282,1,0,0.0
U010283,2,1,3096.9
U010284,2,0,0.0
U010285,3,1,2763.08
U010286,5,1,3057.52
U010287,1,0,0.0
U010288,3,0,0.0
U010289,3,0,0.0
U010290,2,1,2742.91
U010291,3,1,4197.4
U010292,4,1,3928.42
U010293,5,0,0.0
U010294,1,0,0.0
U010295,3,1,5638.29
U010296,5,0,0.0
U010297,1,0,0.0
U010298,3,1,1750.58
U010299,2,0,0.0
U010300,1,1,1871.75
U010301,2,0,0.0
U010302,3,0,0.0
U010303,4,0,0.0
U010304,2,0,0.0
U010305,1,0,0.0
U010306,1,0,0.0
U010307,5,1,3082.56
U010308,5,0,0.0
U010309,3,1,3887.5
U010310,3,0,0.0
U010311,1,0,0.0
U010312,1,0,0.0
U010313,3,0,0.0
U010314,2,0,0.0
U010315,4,1,3726.19
U010316,1,0,0.0
U010317,2,0,0.0
U010318,3,0,0.0
U010319,1,0,0.0
U010320,2,0,0.0
U010321,2,0,0.0
U010322,2,0,0.0
U010323,2,0,0.0
U010324,1,0,0.0
U010325,2,1,3801.47
U010326,1,0,0.0
U010327,3,0,0.0
U010328,2,0,0.0
U010329,2,0,0.0
U010330,2,0,0.0
U010331,3,0,0.0
U010332,1,0,0.0
U010333,1,0,0.0
U010334,1,0,0.0
U010335,3,0,0.0
U010336,3,0,0.0
U010337,1,1,2567.48
U010338,1,0,0.0
U010339,1,0,0.0
U010340,1,0,0.0
U010341,2,0,0.0
U010342,1,0,0.0
U010343,1,0,0.0
U010344,1,0,0.0
U010345,4,0,0.0
U010346,1,0,0.0
U010347,2,1,5206.6
U010348,3,0,0.0
U010349,2,0,0.0
U010350,4,0,0.0
U010351,3,0,0.0
U010352,5,0,0.0
U010353,1,0,0.0
U010354,3,0,0.0
U010355,2,0,0.0
U010356,2,0,0.0
U010357,5,0,0.0
U010358,4,0,0.0
U010359,2,0,0.0
U010360,3,0,0.0
U010361,2,0,0.0
U010362,2,0,0.0
U010363,5,1,3332.66
U010364,2,0,0.0
U010365,1,0,0.0
U010366,4,0,0.0
U010367,3,0,0.0
U010368,2,0,0.0
U010369,1,0,0.0
U010370,5,1,1984.54
U010371,2,0,0.0
U010372,1,0,0.0
U010373,1,0,0.0
U010374,2,0,0.0
U010375,1,0,0.0
U010376,3,0,0.0
U010377,2,0,0.0
U010378,2,0,0.0
U010379,4,0,0.0
U010380,3,0,0.0
U010381,2,0,0.0
U010382,1,0,0.0
U010383,3,1,3133.77
U010384,2,0,0.0
U010385,5,0,0.0
U010386,5,0,0.0
U010387,2,0,0.0
U010388,2,1,7488.79
U010389,3,1,3977.51
U010390,4,0,0.0
U010391,2,0,0.0
U010392,2,0,0.0
U010393,4,0,0.0
U010394,2,0,0.0
U010395,2,0,0.0
U010396,2,0,0.0
U010397,2,1,6989.12
U010398,2,0,0.0
U010399,3,0,0.0
U010400,5,0,0.0
U010401,2,1,2632.25
U010402,4,0,0.0
U010403,4,0,0.0
U010404,3,0,0.0
U010405,3,1,2536.59
U010406,1,0,0.0
U010407,2,1,1989.99
U010408,3,0,0.0
U010409,1,0,0.0
U010410,3,0,0.0
U010411,2,0,0.0
U010412,2,0,0.0
U010413,2,0,0.0
U010414,2,0,0.0
U010415,2,0,0.0
U010416,1,1,2321.26
U010417,2,1,1969.42
U010418,5,0,0.0
U010419,4,0,0.0
U010420,5,0,0.0
U010421,2,0,0.0
U010422,1,0,0.0
U010423,1,0,0.0
U010424,3,0,0.0
U010425,2,0,0.0
U010426,2,0,0.0
U010427,3,0,0.0
U010428,1,0,0.0
U010429,2,0,0.0
U010430,1,0,0.0
U010431,2,1,6137.69
U010432,1,0,0.0
U010433,1,0,0.0
U010434,4,0,0.0
U010435,1,0,0.0
U010436,1,0,0.0
U010437,3,0,0.0
U010438,2,0,0.0
U010439,2,0,0.0
U010440,3,1,2559.28
U010441,3,1,1938.71
U010442,3,0,0.0
U010443,1,0,0.0
U010444,1,0,0.0
U010445,1,0,0.0
U010446,1,0,0.0
U010447,1,0,0.0
U010448,3,0,0.0
U010449,1,0,0.0
U010450,2,0,0.0
U010451,2,0,0.0
U010452,3,0,0.0
U010453,4,0,0.0
U010454,1,0,0.0
U010455,2,0,0.0
U010456,2,0,0.0
U010457,2,0,0.0
U010458,1,0,0.0
U010459,4,1,3019.17
U010460,4,0,0.0
U010461,4,1,1705.47
U010462,1,0,0.0
U010463,1,0,0.0
U010464,4,1,2357.17
U010465,1,1,1976.25
U010466,3,0,0.0
U010467,3,0,0.0
U010468,3,1,3000.28
U010469,2,1,5221.88
U010470,1,1,5239.82
U010471,1,0,0.0
U010472,2,0,0.0
U010473,1,0,0.0
U010474,4,0,0.0
U010475,3,0,0.0
U010476,5,0,0.0
U010477,1,0,0.0
U010478,3,0,0.0
U010479,2,0,0.0
U010480,1,1,4807.3
U010481,4,1,2101.2
U010482,5,0,0.0
U010483,2,1,3573.92
U010484,3,0,0.0
U010485,2,0,0.0
U010486,2,0,0.0
U010487,5,0,0.0
U010488,1,0,0.0
U010489,2,1,2546.36
U010490,2,0,0.0
U010491,2,1,3346.49
U010492,2,1,2556.49
U010493,2,0,0.0
U010494,1,0,0.0
U010495,3,0,0.0
U010496,1,1,5198.53
U010497,2,0,0.0
U010498,1,0,0.0
U010499,2,0,0.0
U010500,4,0,0.0
U010501,1,0,0.0
U010502,1,0,0.0
U010503,2,0,0.0
U010504,2,0,0.0
U010505,3,0,0.0
U010506,1,0,0.0
U010507,4,0,0.0
U010508,2,0,0.0
U010509,3,1,2829.31
U010510,2,0,0.0
U010511,5,0,0.0
U010512,3,1,2521.35
U010513,4,0,0.0
U010514,2,0,0.0
U010515,4,1,3692.62
U010516,3,1,3639.93
U010517,3,0,0.0
U010518,4,0,0.0
U010519,3,0,0.0
U010520,1,0,0.0
U010521,2,0,0.0
U010522,5,1,4372.88
U010523,4,0,0.0
U010524,1,0,0.0
U010525,4,0,0.0
U010526,1,0,0.0
U010527,2,0,0.0
U010528,3,0,0.0
U010529,1,0,0.0
U010530,1,0,0.0
U010531,1,0,0.0
U010532,3,1,2422.21
U010533,1,0,0.0
U010534,3,0,0.0
U010535,2,0,0.0
U010536,3,0,0.0
U010537,4,0,0.0
U010538,2,1,1812.39
U010539,3,1,3348.51
U010540,2,0,0.0
U010541,5,0,0.0
U010542,1,0,0.0
U010543,2,0,0.0
U010544,4,0,0.0
U010545,3,1,3146.3
U010546,3,0,0.0
U010547,3,1,2816.77
U010548,5,0,0.0
U010549,2,1,3702.27
U010550,1,0,0.0
U010551,5,0,0.0
U010552,1,0,0.0
U010553,2,0,0.0
U010554,1,0,0.0
U010555,5,0,0.0
U010556,1,0,0.0
U010557,1,0,0.0
U010558,1,0,0.0
U010559,2,0,0.0
U010560,2,1,2275.94
U010561,1,0,0.0
U010562,4,0,0.0
U010563,3,0,0.0
U010564,2,1,3346.77
U010565,1,0,0.0
U010566,4,0,0.0
U010567,1,1,2510.63
U010568,2,0,0.0
U010569,5,0,0.0
U010570,2,0,0.0
U010571,4,0,0.0
U010572,3,0,0.0
U010573,3,0,0.0
U010574,1,0,0.0
U010575,1,0,0.0
U010576,2,0,0.0
U010577,4,0,0.0
U010578,2,1,3162.65
U010579,2,0,0.0
U010580,2,0,0.0
U010581,1,0,0.0
U010582,1,0,0.0
U010583,2,0,0.0
U010584,1,0,0.0
U010585,3,0,0.0
U010586,3,1,3889.39
U010587,2,1,2462.11
U010588,4,0,0.0
U010589,2,1,1227.05
U010590,2,0,0.0
U010591,3,0,0.0
U010592,1,1,4105.11
U010593,1,0,0.0
U010594,5,0,0.0
U010595,1,0,0.0
U010596,4,0,0.0
U010597,2,0,0.0
U010598,1,0,0.0
U010599,1,0,0.0
U010600,1,0,0.0
U010601,1,0,0.0
U010602,1,0,0.0
U010603,2,0,0.0
U010604,4,0,0.0
U010605,5,1,7055.91
U010606,1,0,0.0
U010607,2,0,0.0
U010608,1,0,0.0
U010609,1,0,0.0
U010610,1,0,0.0
U010611,1,0,0.0
U010612,1,0,0.0
U010613,2,0,0.0
U010614,1,0,0.0
U010615,2,0,0.0
U010616,1,0,0.0
U010617,2,1,4506.08
U010618,1,0,0.0
U010619,4,0,0.0
U010620,4,0,0.0
U010621,1,0,0.0
U010622,2,0,0.0
U010623,2,0,0.0
U010624,1,0,0.0
U010625,1,0,0.0
U010626,4,1,5255.84
U010627,2,0,0.0
U010628,2,1,3997.39
U010629,2,0,0.0
U010630,3,0,0.0
U010631,1,0,0.0
U010632,1,0,0.0
U010633,1,0,0.0
U010634,2,0,0.0
U010635,3,1,4300.73
U010636,4,1,2673.81
U010637,4,0,0.0
U010638,3,0,0.0
U010639,1,0,0.0
U010640,4,1,6043.84
U010641,2,0,0.0
U010642,1,0,0.0
U010643,2,0,0.0
U010644,1,0,0.0
U010645,5,1,2386.77
U010646,2,0,0.0
U010647,1,0,0.0
U010648,5,1,3254.2
U010649,3,0,0.0
U010650,4,0,0.0
U010651,3,0,0.0
U010652,1,1,3139.46
U010653,2,0,0.0
U010654,2,0,0.0
U010655,2,0,0.0
U010656,2,1,4504.99
U010657,2,0,0.0
U010658,2,0,0.0
U010659,2,1,1774.53
U010660,1,0,0.0
U010661,1,0,0.0
U010662,2,0,0.0
U010663,5,0,0.0
U010664,5,0,0.0
U010665,2,0,0.0
U010666,1,0,0.0
U010667,4,0,0.0
U010668,2,0,0.0
U010669,1,0,0.0
U010670,3,0,0.0
U010671,1,0,0.0
U010672,1,0,0.0
U010673,3,0,0.0
U010674,1,0,0.0
U010675,3,0,0.0
U010676,1,0,0.0
U010677,2,0,0.0
U010678,3,0,0.0
U010679,2,0,0.0
U010680,1,0,0.0
U010681,3,0,0.0
U010682,5,1,4990.95
U010683,5,0,0.0
U010684,1,0,0.0
U010685,2,0,0.0
U010686,1,0,0.0
U010687,2,1,2109.63
U010688,2,0,0.0
U010689,3,0,0.0
U010690,2,0,0.0
U010691,4,0,0.0
U010692,1,0,0.0
U010693,1,0,0.0
U010694,1,0,0.0
U010695,4,1,3802.35
U010696,3,0,0.0
U010697,1,0,0.0
U010698,1,0,0.0
U010699,2,0,0.0
U010700,3,0,0.0
U010701,3,1,2493.81
U010702,2,0,0.0
U010703,3,0,0.0
U010704,2,1,4290.47
U010705,5,1,3340.61
U010706,3,0,0.0
U010707,3,0,0.0
U010708,1,0,0.0
U010709,1,1,1905.53
U010710,1,0,0.0
U010711,2,0,0.0
U010712,2,0,0.0
U010713,3,0,0.0
U010714,5,0,0.0
U010715,1,0,0.0
U010716,1,0,0.0
U010717,3,1,3550.43
U010718,2,1,3012.95
U010719,5,0,0.0
U010720,5,0,0.0
U010721,1,0,0.0
U010722,5,0,0.0
U010723,3,0,0.0
U010724,4,0,0.0
U010725,2,1,2812.74
U010726,5,1,2304.34
U010727,5,1,2217.24
U010728,1,0,0.0
U010729,3,0,0.0
U010730,2,0,0.0
U010731,1,1,3830.42
U010732,2,0,0.0
U010733,5,0,0.0
U010734,1,1,3158.85
U010735,5,0,0.0
U010736,2,0,0.0
U010737,5,1,3335.24
U010738,3,0,0.0
U010739,3,0,0.0
U010740,2,0,0.0
U010741,2,0,0.0
U010742,2,0,0.0
U010743,3,0,0.0
U010744,3,0,0.0
U010745,3,0,0.0
U010746,1,0,0.0
U010747,3,0,0.0
U010748,1,0,0.0
U010749,2,1,2746.77
U010750,2,0,0.0
U010751,2,0,0.0
U010752,2,1,4636.29
U010753,1,0,0.0
U010754,2,0,0.0
U010755,3,0,0.0
U010756,4,0,0.0
U010757,5,0,0.0
U010758,5,0,0.0
U010759,1,1,3022.41
U010760,5,1,2930.55
U010761,4,0,0.0
U010762,2,0,0.0
U010763,2,0,0.0
U010764,1,0,0.0
U010765,2,0,0.0
U010766,2,0,0.0
U010767,2,0,0.0
U010768,1,0,0.0
U010769,3,1,1780.32
U010770,2,0,0.0
U010771,1,0,0.0
U010772,2,0,0.0
U010773,4,0,0.0
U010774,1,0,0.0
U010775,2,0,0.0
U010776,3,0,0.0
U010777,4,0,0.0
U010778,1,0,0.0
U010779,1,0,0.0
U010780,4,0,0.0
U010781,2,0,0.0
U010782,2,0,0.0
U010783,5,0,0.0
U010784,2,0,0.0
U010785,2,0,0.0
U010786,3,1,1949.41
U010787,3,1,1492.68
U010788,2,0,0.0
U010789,1,1,1347.86
U010790,2,0,0.0
U010791,2,1,3271.84
U010792,1,0,0.0
U010793,1,1,5041.28
U010794,1,0,0.0
U010795,4,0,0.0
U010796,1,0,0.0
U010797,2,0,0.0
U010798,4,0,0.0
U010799,1,0,0.0
U010800,2,0,0.0
U010801,4,0,0.0
U010802,3,1,1772.12
U010803,5,0,0.0
U010804,2,0,0.0
U010805,2,0,0.0
U010806,2,0,0.0
U010807,5,0,0.0
U010808,2,0,0.0
U010809,5,1,3995.78
U010810,2,0,0.0
U010811,1,0,0.0
U010812,2,0,0.0
U010813,3,1,3676.16
U010814,1,0,0.0
U010815,2,0,0.0
U010816,1,0,0.0
U010817,1,0,0.0
U010818,2,0,0.0
U010819,1,0,0.0
U010820,3,0,0.0
U010821,2,0,0.0
U010822,1,0,0.0
U010823,1,0,0.0
U010824,2,0,0.0
U010825,1,0,0.0
U010826,2,0,0.0
U010827,5,1,2648.53
U010828,2,0,0.0
U010829,1,0,0.0
U010830,2,0,0.0
U010831,3,0,0.0
U010832,1,0,0.0
U010833,1,1,4513.18
U010834,3,0,0.0
U010835,5,1,2050.44
U010836,1,0,0.0
U010837,2,1,3167.83
U010838,3,0,0.0
U010839,3,0,0.0
U010840,1,0,0.0
U010841,1,0,0.0
U010842,2,0,0.0
U010843,3,0,0.0
U010844,3,0,0.0
U010845,1,0,0.0
U010846,2,0,0.0
U010847,2,1,5698.5
U010848,2,0,0.0
U010849,1,0,0.0
U010850,1,0,0.0
U010851,2,0,0.0
U010852,4,1,3140.99
U010853,3,0,0.0
U010854,2,0,0.0
U010855,2,0,0.0
U010856,4,0,0.0
U010857,1,0,0.0
U010858,1,0,0.0
U010859,1,1,2644.6
U010860,4,1,1857.94
U010861,5,0,0.0
U010862,3,0,0.0
U010863,1,0,0.0
U010864,4,1,1451.24
U010865,3,0,0.0
U010866,2,0,0.0
U010867,4,0,0.0
U010868,3,1,2564.89
U010869,1,0,0.0
U010870,3,1,1629.03
U010871,2,0,0.0
U010872,2,0,0.0
U010873,2,1,4202.8
U010874,1,0,0.0
U010875,2,0,0.0
U010876,5,0,0.0
U010877,3,1,4698.69
U010878,1,0,0.0
U010879,2,0,0.0
U010880,3,1,4816.08
U010881,2,0,0.0
U010882,2,1,3020.3
U010883,3,0,0.0
U010884,1,0,0.0
U010885,4,0,0.0
U010886,1,0,0.0
U010887,5,1,2140.44
U010888,2,0,0.0
U010889,2,0,0.0
U010890,1,0,0.0
U010891,1,0,0.0
U010892,1,0,0.0
U010893,3,0,0.0
U010894,1,0,0.0
U010895,2,0,0.0
U010896,3,1,3748.54
U010897,2,0,0.0
U010898,2,0,0.0
U010899,1,1,2888.94
U010900,3,0,0.0
U010901,1,0,0.0
U010902,3,0,0.0
U010903,2,0,0.0
U010904,1,0,0.0
U010905,2,0,0.0
U010906,2,0,0.0
U010907,4,0,0.0
U010908,2,1,2886.17
U010909,2,0,0.0
U010910,4,0,0.0
U010911,1,0,0.0
U010912,2,0,0.0
U010913,3,0,0.0
U010914,4,0,0.0
U010915,4,1,2607.83
U010916,2,0,0.0
U010917,3,0,0.0
U010918,4,0,0.0
U010919,1,0,0.0
U010920,1,0,0.0
U010921,1,1,4601.97
U010922,1,1,3094.32
U010923,3,1,2239.65
U010924,2,0,0.0
U010925,3,0,0.0
U010926,1,0,0.0
U010927,1,0,0.0
U010928,2,0,0.0
U010929,2,0,0.0
U010930,3,0,0.0
U010931,2,0,0.0
U010932,1,0,0.0
U010933,1,0,0.0
U010934,4,0,0.0
U010935,1,0,0.0
U010936,4,0,0.0
U010937,4,0,0.0
U010938,3,0,0.0
U010939,4,1,4457.47
U010940,1,1,1800.72
U010941,4,1,2384.48
U010942,1,0,0.0
U010943,1,0,0.0
U010944,1,0,0.0
U010945,1,0,0.0
U010946,3,0,0.0
U010947,3,1,4694.62
U010948,1,0,0.0
U010949,2,0,0.0
U010950,4,1,4633.38
U010951,2,0,0.0
U010952,2,1,3223.77
U010953,3,0,0.0
U010954,2,1,2107.46
U010955,2,0,0.0
U010956,1,0,0.0
U010957,5,0,0.0
U010958,1,0,0.0
U010959,4,0,0.0
U010960,3,0,0.0
U010961,1,0,0.0
U010962,1,0,0.0
U010963,1,1,4102.61
U010964,3,0,0.0
U010965,1,0,0.0
U010966,1,0,0.0
U010967,2,0,0.0
U010968,4,0,0.0
U010969,2,0,0.0
U010970,3,1,3054.71
U010971,4,0,0.0
U010972,3,0,0.0
U010973,3,0,0.0
U010974,2,0,0.0
U010975,1,0,0.0
U010976,3,0,0.0
U010977,1,0,0.0
U010978,1,0,0.0
U010979,4,0,0.0
U010980,2,1,5156.01
U010981,1,0,0.0
U010982,3,1,2572.18
U010983,2,0,0.0
U010984,1,0,0.0
U010985,2,0,0.0
U010986,3,0,0.0
U010987,1,0,0.0
U010988,1,0,0.0
U010989,2,0,0.0
U010990,1,1,3800.36
U010991,5,1,3548.53
U010992,3,0,0.0
U010993,4,0,0.0
U010994,1,0,0.0
U010995,1,0,0.0
U010996,3,1,1558.14
U010997,2,1,2804.88
U010998,1,0,0.0
U010999,1,0,0.0
U011000,2,0,0.0
U011001,3,0,0.0
U011002,2,0,0.0
U011003,1,0,0.0
U011004,1,0,0.0
U011005,1,0,0.0
U011006,4,0,0.0
U011007,2,0,0.0
U011008,1,1,2171.03
U011009,4,0,0.0
U011010,1,0,0.0
U011011,1,0,0.0
U011012,1,0,0.0
U011013,2,0,0.0
U011014,1,0,0.0
U011015,3,0,0.0
U011016,2,0,0.0
U011017,3,0,0.0
U011018,3,0,0.0
U011019,3,0,0.0
U011020,4,1,1924.5
U011021,3,0,0.0
U011022,2,0,0.0
U011023,2,0,0.0
U011024,4,1,2423.31
U011025,3,0,0.0
U011026,4,0,0.0
U011027,2,0,0.0
U011028,4,1,2668.05
U011029,1,0,0.0
U011030,1,1,4315.26
U011031,2,0,0.0
U011032,1,0,0.0
U011033,1,0,0.0
U011034,4,1,2806.79
U011035,1,0,0.0
U011036,2,0,0.0
U011037,1,0,0.0
U011038,3,0,0.0
U011039,4,1,1765.55
U011040,1,0,0.0
U011041,2,0,0.0
U011042,4,1,3593.26
U011043,1,0,0.0
U011044,2,0,0.0
U011045,1,0,0.0
U011046,2,1,2676.38
U011047,1,0,0.0
U011048,1,1,2473.91
U011049,1,0,0.0
U011050,4,1,3321.44
U011051,3,0,0.0
U011052,4,1,3211.41
U011053,2,0,0.0
U011054,3,0,0.0
U011055,1,0,0.0
U011056,3,0,0.0
U011057,2,0,0.0
U011058,1,0,0.0
U011059,2,0,0.0
U011060,2,0,0.0
U011061,1,0,0.0
U011062,2,0,0.0
U011063,3,0,0.0
U011064,5,0,0.0
U011065,2,0,0.0
U011066,1,0,0.0
U011067,1,0,0.0
U011068,2,0,0.0
U011069,1,0,0.0
U011070,2,0,0.0
U011071,5,0,0.0
U011072,5,0,0.0
U011073,1,0,0.0
U011074,4,0,0.0
U011075,3,0,0.0
U011076,2,0,0.0
U011077,2,0,0.0
U011078,1,0,0.0
U011079,2,0,0.0
U011080,3,0,0.0
U011081,2,0,0.0
U011082,1,0,0.0
U011083,5,0,0.0
U011084,1,0,0.0
U011085,3,1,3451.85
U011086,5,0,0.0
U011087,4,0,0.0
U011088,3,0,0.0
U011089,3,0,0.0
U011090,2,0,0.0
U011091,3,1,3264.37
U011092,1,0,0.0
U011093,1,0,0.0
U011094,4,1,9271.87
U011095,3,0,0.0
U011096,1,0,0.0
U011097,3,0,0.0
U011098,2,0,0.0
U011099,4,1,2984.39
U011100,4,1,2998.94
U011101,1,0,0.0
U011102,4,0,0.0
U011103,2,0,0.0
U011104,4,0,0.0
U011105,3,0,0.0
U011106,4,1,2086.64
U011107,5,1,2395.16
U011108,5,1,1882.62
U011109,4,0,0.0
U011110,1,0,0.0
U011111,4,0,0.0
U011112,1,1,7390.21
U011113,4,0,0.0
U011114,1,0,0.0
U011115,1,0,0.0
U011116,1,1,1887.36
U011117,2,0,0.0
U011118,2,0,0.0
U011119,3,0,0.0
U011120,1,0,0.0
U011121,2,1,3727.38
U011122,3,0,0.0
U011123,1,0,0.0
U011124,1,0,0.0
U011125,2,1,1496.91
U011126,2,0,0.0
U011127,3,0,0.0
U011128,1,0,0.0
U011129,2,0,0.0
U011130,4,0,0.0
U011131,2,0,0.0
U011132,3,0,0.0
U011133,1,0,0.0
U011134,1,1,4680.32
U011135,1,0,0.0
U011136,5,0,0.0
U011137,3,1,2648.38
U011138,1,0,0.0
U011139,1,0,0.0
U011140,1,0,0.0
U011141,5,0,0.0
U011142,3,0,0.0
U011143,2,0,0.0
U011144,5,1,3256.97
U011145,4,1,3137.94
U011146,2,0,0.0
U011147,2,0,0.0
U011148,1,0,0.0
U011149,5,0,0.0
U011150,3,1,3587.55
U011151,2,0,0.0
U011152,1,0,0.0
U011153,1,0,0.0
U011154,3,0,0.0
U011155,2,1,2382.98
U011156,1,0,0.0
U011157,1,1,1613.29
U011158,4,0,0.0
U011159,3,1,3593.51
U011160,2,0,0.0
U011161,1,0,0.0
U011162,3,1,2245.79
U011163,3,0,0.0
U011164,3,0,0.0
U011165,3,0,0.0
U011166,3,0,0.0
U011167,1,0,0.0
U011168,3,0,0.0
U011169,3,0,0.0
U011170,2,0,0.0
U011171,3,0,0.0
U011172,1,0,0.0
U011173,2,0,0.0
U011174,3,0,0.0
U011175,3,0,0.0
U011176,5,1,1855.81
U011177,4,1,3689.93
U011178,2,0,0.0
U011179,5,0,0.0
U011180,5,0,0.0
U011181,3,1,2487.2
U011182,2,0,0.0
U011183,1,0,0.0
U011184,3,0,0.0
U011185,3,0,0.0
U011186,2,0,0.0
U011187,2,0,0.0
U011188,3,0,0.0
U011189,2,0,0.0
U011190,3,1,3076.36
U011191,3,0,0.0
U011192,3,1,2019.78
U011193,2,0,0.0
U011194,2,0,0.0
U011195,5,1,2441.46
U011196,1,0,0.0
U011197,3,0,0.0
U011198,4,0,0.0
U011199,3,0,0.0
U011200,2,0,0.0
U011201,1,1,1626.54
U011202,3,1,2511.98
U011203,3,1,3813.72
U011204,2,0,0.0
U011205,1,0,0.0
U011206,2,1,4301.63
U011207,2,0,0.0
U011208,3,0,0.0
U011209,1,0,0.0
U011210,2,0,0.0
U011211,4,0,0.0
U011212,4,0,0.0
U011213,4,0,0.0
U011214,2,0,0.0
U011215,2,0,0.0
U011216,3,1,2699.85
U011217,1,0,0.0
U011218,5,1,1553.94
U011219,3,0,0.0
U011220,1,0,0.0
U011221,1,0,0.0
U011222,3,1,3227.42
U011223,3,0,0.0
U011224,1,0,0.0
U011225,1,0,0.0
U011226,1,0,0.0
U011227,1,0,0.0
U011228,2,0,0.0
U011229,2,0,0.0
U011230,2,0,0.0
U011231,2,0,0.0
U011232,1,0,0.0
U011233,4,0,0.0
U011234,1,0,0.0
U011235,1,0,0.0
U011236,1,0,0.0
U011237,1,0,0.0
U011238,2,1,3060.24
U011239,3,1,3079.41
U011240,1,0,0.0
U011241,3,0,0.0
U011242,3,0,0.0
U011243,3,0,0.0
U011244,2,0,0.0
U011245,3,0,0.0
U011246,4,1,1359.43
U011247,1,0,0.0
U011248,3,0,0.0
U011249,2,0,0.0
U011250,3,0,0.0
U011251,5,1,5304.16
U011252,4,0,0.0
U011253,3,0,0.0
U011254,4,0,0.0
U011255,1,0,0.0
U011256,5,1,2201.48
U011257,2,1,2040.81
U011258,3,0,0.0
U011259,1,0,0.0
U011260,3,0,0.0
U011261,3,1,3053.4
U011262,3,1,4295.01
U011263,2,0,0.0
U011264,1,0,0.0
U011265,5,1,2869.93
U011266,2,0,0.0
U011267,1,0,0.0
U011268,1,0,0.0
U011269,3,0,0.0
U011270,4,1,3660.38
U011271,4,1,1996.4
U011272,1,0,0.0
U011273,4,0,0.0
U011274,5,1,4560.48
U011275,5,0,0.0
U011276,4,0,0.0
U011277,1,0,0.0
U011278,5,0,0.0
U011279,3,0,0.0
U011280,3,0,0.0
U011281,3,1,1938.89
U011282,2,0,0.0
U011283,4,0,0.0
U011284,3,0,0.0
U011285,2,0,0.0
U011286,5,1,3510.73
U011287,4,0,0.0
U011288,4,0,0.0
U011289,2,0,0.0
U011290,1,0,0.0
U011291,1,0,0.0
U011292,1,0,0.0
U011293,3,0,0.0
U011294,3,0,0.0
U011295,3,0,0.0
U011296,5,0,0.0
U011297,2,0,0.0
U011298,3,1,3765.04
U011299,3,0,0.0
U011300,2,0,0.0
U011301,2,0,0.0
U011302,2,0,0.0
U011303,2,0,0.0
U011304,4,0,0.0
U011305,1,0,0.0
U011306,1,0,0.0
U011307,5,0,0.0
U011308,4,0,0.0
U011309,2,0,0.0
U011310,1,0,0.0
U011311,1,0,0.0
U011312,4,0,0.0
U011313,2,0,0.0
U011314,1,0,0.0
U011315,1,0,0.0
U011316,1,0,0.0
U011317,3,1,2476.41
U011318,1,0,0.0
U011319,1,0,0.0
U011320,1,0,0.0
U011321,2,0,0.0
U011322,2,0,0.0
U011323,2,0,0.0
U011324,1,0,0.0
U011325,4,0,0.0
U011326,2,0,0.0
U011327,4,0,0.0
U011328,5,1,3262.93
U011329,4,0,0.0
U011330,5,1,3259.33
U011331,1,0,0.0
U011332,2,0,0.0
U011333,2,0,0.0
U011334,4,0,0.0
U011335,4,1,2995.05
U011336,4,0,0.0
U011337,3,0,0.0
U011338,4,1,1514.12
U011339,2,0,0.0
U011340,2,0,0.0
U011341,1,0,0.0
U011342,3,0,0.0
U011343,1,0,0.0
U011344,2,1,3569.55
U011345,1,0,0.0
U011346,1,1,4191.13
U011347,4,0,0.0
U011348,1,0,0.0
U011349,1,0,0.0
U011350,4,1,2600.07
U011351,1,0,0.0
U011352,2,0,0.0
U011353,2,0,0.0
U011354,4,1,3790.45
U011355,2,0,0.0
U011356,1,0,0.0
U011357,1,0,0.0
U011358,1,0,0.0
U011359,3,0,0.0
U011360,3,0,0.0
U011361,1,0,0.0
U011362,2,0,0.0
U011363,1,0,0.0
U011364,5,1,3399.47
U011365,3,1,2943.42
U011366,2,0,0.0
U011367,2,0,0.0
U011368,1,0,0.0
U011369,1,0,0.0
U011370,3,0,0.0
U011371,1,0,0.0
U011372,5,0,0.0
U011373,1,0,0.0
U011374,2,0,0.0
U011375,2,0,0.0
U011376,1,0,0.0
U011377,2,0,0.0
U011378,4,1,3491.87
U011379,1,0,0.0
U011380,1,0,0.0
U011381,3,0,0.0
U011382,3,0,0.0
U011383,2,0,0.0
U011384,2,0,0.0
U011385,4,0,0.0
U011386,4,0,0.0
U011387,1,0,0.0
U011388,2,0,0.0
U011389,2,0,0.0
U011390,1,0,0.0
U011391,2,0,0.0
U011392,1,0,0.0
U011393,3,0,0.0
U011394,2,0,0.0
U011395,4,0,0.0
U011396,3,0,0.0
U011397,3,0,0.0
U011398,2,0,0.0
U011399,1,0,0.0
U011400,2,0,0.0
U011401,1,0,0.0
U011402,2,0,0.0
U011403,3,0,0.0
U011404,4,1,1852.03
U011405,5,0,0.0
U011406,3,0,0.0
U011407,1,0,0.0
U011408,2,0,0.0
U011409,2,0,0.0
U011410,3,0,0.0
U011411,2,0,0.0
U011412,1,0,0.0
U011413,1,0,0.0
U011414,1,1,3303.11
U011415,4,0,0.0
U011416,2,0,0.0
U011417,1,0,0.0
U011418,1,0,0.0
U011419,3,0,0.0
U011420,3,0,0.0
U011421,5,0,0.0
U011422,3,1,2995.41
U011423,1,0,0.0
U011424,4,0,0.0
U011425,3,0,0.0
U011426,5,1,1801.57
U011427,1,0,0.0
U011428,3,0,0.0
