user_id,touch_order,journey_length,channel,timestamp,cost,converted,revenue
U008496,1,2,Paid Social,2025-01-27 00:00:00,11.86,0,0.0
U008496,2,2,Email,2025-01-27 02:27:16,0.0,0,0.0
U008497,1,2,Paid Social,2025-03-22 00:00:00,8.77,0,0.0
U008497,2,2,Direct,2025-03-22 00:42:40,0.0,0,0.0
U008498,1,4,Organic Search,2025-01-27 00:00:00,0.0,0,0.0
U008498,2,4,Organic Search,2025-01-30 11:21:04,0.0,0,0.0
U008498,3,4,Organic Search,2025-01-30 15:44:11,0.0,0,0.0
U008498,4,4,Email,2025-01-31 00:29:11,0.0,0,0.0
U008499,1,2,Paid Social,2025-01-24 00:00:00,13.5,0,0.0
U008499,2,2,Email,2025-01-24 09:26:05,0.0,0,0.0
U008500,1,3,Paid Search,2025-01-26 00:00:00,17.92,0,0.0
U008500,2,3,Email,2025-01-28 11:22:43,0.0,0,0.0
U008500,3,3,Direct,2025-01-28 21:57:16,0.0,0,0.0
U008501,1,1,Email,2025-01-06 00:00:00,0.0,1,2816.11
U008502,1,3,Referral,2025-03-01 00:00:00,0.0,0,0.0
U008502,2,3,Organic Search,2025-03-01 12:38:13,0.0,0,0.0
U008502,3,3,Referral,2025-03-02 23:21:59,0.0,0,0.0
U008503,1,2,Paid Social,2025-01-30 00:00:00,10.52,0,0.0
U008503,2,2,Paid Social,2025-01-30 13:16:25,4.34,0,0.0
U008504,1,3,Organic Search,2025-02-18 00:00:00,0.0,0,0.0
U008504,2,3,Direct,2025-02-18 18:04:06,0.0,0,0.0
U008504,3,3,Display,2025-02-21 03:33:53,2.02,0,0.0
U008505,1,3,Email,2025-02-25 00:00:00,0.0,0,0.0
U008505,2,3,Organic Search,2025-02-25 09:39:51,0.0,0,0.0
U008505,3,3,Paid Social,2025-02-26 18:28:24,17.51,0,0.0
U008506,1,2,Display,2025-02-15 00:00:00,3.84,0,0.0
U008506,2,2,Paid Social,2025-02-16 07:53:10,20.74,0,0.0
U008507,1,1,Email,2025-03-23 00:00:00,0.0,0,0.0
U008508,1,2,Paid Search,2025-01-21 00:00:00,19.86,0,0.0
U008508,2,2,Email,2025-01-21 12:36:55,0.0,0,0.0
U008509,1,5,Display,2025-01-20 00:00:00,15.82,0,0.0
U008509,2,5,Email,2025-01-20 17:02:56,0.0,0,0.0
U008509,3,5,Organic Search,2025-01-21 07:32:06,0.0,0,0.0
U008509,4,5,Direct,2025-01-23 02:25:01,0.0,0,0.0
U008509,5,5,Organic Search,2025-01-24 00:51:11,0.0,0,0.0
U008510,1,3,Display,2025-03-20 00:00:00,4.89,0,0.0
U008510,2,3,Organic Search,2025-03-20 09:01:56,0.0,0,0.0
U008510,3,3,Referral,2025-03-20 17:54:25,0.0,0,0.0
U008511,1,4,Paid Social,2025-02-27 00:00:00,8.07,0,0.0
U008511,2,4,Paid Search,2025-02-28 01:28:17,30.35,0,0.0
U008511,3,4,Organic Search,2025-02-28 19:02:01,0.0,0,0.0
U008511,4,4,Paid Search,2025-02-28 23:50:35,21.84,0,0.0
U008512,1,2,Paid Search,2025-02-26 00:00:00,34.87,0,0.0
U008512,2,2,Email,2025-02-26 10:23:02,0.0,0,0.0
U008513,1,2,Display,2025-03-16 00:00:00,9.17,0,0.0
U008513,2,2,Email,2025-03-16 00:55:13,0.0,0,0.0
U008514,1,4,Paid Social,2025-01-23 00:00:00,10.06,0,0.0
U008514,2,4,Email,2025-01-23 10:17:27,0.0,0,0.0
U008514,3,4,Email,2025-01-24 11:46:37,0.0,0,0.0
U008514,4,4,Referral,2025-01-24 15:01:28,0.0,0,0.0
U008515,1,5,Display,2025-02-03 00:00:00,3.01,1,0.0
U008515,2,5,Referral,2025-02-03 11:44:20,0.0,1,0.0
U008515,3,5,Referral,2025-02-03 17:10:09,0.0,1,0.0
U008515,4,5,Paid Social,2025-02-04 05:23:50,11.28,1,0.0
U008515,5,5,Referral,2025-02-06 22:48:51,0.0,1,4772.81
U008516,1,1,Paid Search,2025-02-13 00:00:00,23.74,0,0.0
U008517,1,2,Referral,2025-03-01 00:00:00,0.0,0,0.0
U008517,2,2,Direct,2025-03-01 01:37:44,0.0,0,0.0
U008518,1,1,Organic Search,2025-02-01 00:00:00,0.0,0,0.0
U008519,1,1,Paid Search,2025-01-11 00:00:00,23.31,0,0.0
U008520,1,1,Display,2025-03-20 00:00:00,3.17,1,3083.74
U008521,1,2,Referral,2025-01-06 00:00:00,0.0,0,0.0
U008521,2,2,Direct,2025-01-08 06:28:46,0.0,0,0.0
U008522,1,1,Referral,2025-01-09 00:00:00,0.0,0,0.0
U008523,1,3,Display,2025-01-21 00:00:00,7.76,0,0.0
U008523,2,3,Referral,2025-01-21 18:01:37,0.0,0,0.0
U008523,3,3,Email,2025-01-22 07:07:47,0.0,0,0.0
U008524,1,2,Display,2025-01-14 00:00:00,6.29,0,0.0
U008524,2,2,Organic Search,2025-01-15 17:01:53,0.0,0,0.0
U008525,1,2,Organic Search,2025-03-11 00:00:00,0.0,1,0.0
U008525,2,2,Direct,2025-03-12 19:52:30,0.0,1,2580.23
U008526,1,1,Organic Search,2025-03-24 00:00:00,0.0,0,0.0
U008527,1,2,Organic Search,2025-01-23 00:00:00,0.0,0,0.0
U008527,2,2,Paid Search,2025-01-23 03:03:30,33.71,0,0.0
U008528,1,1,Direct,2025-02-01 00:00:00,0.0,0,0.0
U008529,1,2,Display,2025-01-13 00:00:00,2.0,1,0.0
U008529,2,2,Direct,2025-01-13 12:39:01,0.0,1,4162.82
U008530,1,2,Referral,2025-02-06 00:00:00,0.0,0,0.0
U008530,2,2,Direct,2025-02-06 10:44:02,0.0,0,0.0
U008531,1,2,Display,2025-02-26 00:00:00,3.1,1,0.0
U008531,2,2,Direct,2025-03-04 15:40:46,0.0,1,2265.21
U008532,1,2,Paid Social,2025-03-22 00:00:00,19.28,0,0.0
U008532,2,2,Email,2025-03-22 07:58:38,0.0,0,0.0
U008533,1,1,Organic Search,2025-01-28 00:00:00,0.0,1,2847.49
U008534,1,1,Organic Search,2025-02-25 00:00:00,0.0,0,0.0
U008535,1,1,Display,2025-01-21 00:00:00,3.71,0,0.0
U008536,1,2,Display,2025-02-10 00:00:00,3.2,0,0.0
U008536,2,2,Paid Search,2025-02-11 21:13:00,23.85,0,0.0
U008537,1,5,Organic Search,2025-02-13 00:00:00,0.0,0,0.0
U008537,2,5,Organic Search,2025-02-13 05:43:45,0.0,0,0.0
U008537,3,5,Referral,2025-02-13 08:47:17,0.0,0,0.0
U008537,4,5,Direct,2025-02-13 13:06:56,0.0,0,0.0
U008537,5,5,Paid Social,2025-02-15 01:48:39,6.85,0,0.0
U008538,1,3,Paid Social,2025-01-24 00:00:00,6.16,0,0.0
U008538,2,3,Referral,2025-01-24 06:38:57,0.0,0,0.0
U008538,3,3,Paid Search,2025-01-24 08:12:23,18.15,0,0.0
U008539,1,1,Paid Social,2025-01-27 00:00:00,9.83,0,0.0
U008540,1,1,Paid Search,2025-01-07 00:00:00,15.3,0,0.0
U008541,1,1,Email,2025-02-05 00:00:00,0.0,0,0.0
U008542,1,1,Display,2025-01-20 00:00:00,2.98,1,3594.57
U008543,1,1,Email,2025-02-03 00:00:00,0.0,0,0.0
U008544,1,2,Paid Social,2025-03-04 00:00:00,5.81,1,0.0
U008544,2,2,Email,2025-03-04 01:29:00,0.0,1,3322.42
U008545,1,2,Email,2025-02-12 00:00:00,0.0,0,0.0
U008545,2,2,Paid Search,2025-02-12 04:11:19,24.06,0,0.0
U008546,1,2,Paid Social,2025-03-22 00:00:00,6.83,0,0.0
U008546,2,2,Direct,2025-03-22 12:47:10,0.0,0,0.0
U008547,1,3,Paid Social,2025-01-31 00:00:00,8.6,0,0.0
U008547,2,3,Email,2025-02-02 02:27:01,0.0,0,0.0
U008547,3,3,Paid Search,2025-02-02 05:23:23,28.36,0,0.0
U008548,1,2,Display,2025-01-27 00:00:00,5.16,0,0.0
U008548,2,2,Organic Search,2025-01-28 20:14:47,0.0,0,0.0
U008549,1,1,Paid Search,2025-01-09 00:00:00,22.56,0,0.0
U008550,1,4,Display,2025-02-15 00:00:00,5.41,0,0.0
U008550,2,4,Referral,2025-02-15 02:18:39,0.0,0,0.0
U008550,3,4,Direct,2025-02-16 10:26:24,0.0,0,0.0
U008550,4,4,Referral,2025-02-17 01:06:42,0.0,0,0.0
U008551,1,1,Referral,2025-03-14 00:00:00,0.0,0,0.0
U008552,1,5,Paid Search,2025-03-22 00:00:00,29.83,0,0.0
U008552,2,5,Email,2025-03-23 07:30:23,0.0,0,0.0
U008552,3,5,Referral,2025-03-23 16:50:30,0.0,0,0.0
U008552,4,5,Organic Search,2025-03-23 19:30:20,0.0,0,0.0
U008552,5,5,Paid Social,2025-03-24 22:10:05,10.78,0,0.0
U008553,1,3,Display,2025-02-23 00:00:00,3.22,0,0.0
U008553,2,3,Organic Search,2025-02-23 07:26:44,0.0,0,0.0
U008553,3,3,Email,2025-02-24 12:56:30,0.0,0,0.0
U008554,1,2,Paid Social,2025-01-18 00:00:00,5.97,0,0.0
U008554,2,2,Direct,2025-01-18 09:11:50,0.0,0,0.0
U008555,1,3,Paid Social,2025-03-17 00:00:00,10.71,0,0.0
U008555,2,3,Direct,2025-03-17 16:46:53,0.0,0,0.0
U008555,3,3,Email,2025-03-17 21:21:17,0.0,0,0.0
U008556,1,2,Organic Search,2025-03-17 00:00:00,0.0,0,0.0
U008556,2,2,Referral,2025-03-17 12:46:43,0.0,0,0.0
U008557,1,5,Referral,2025-01-01 00:00:00,0.0,1,0.0
U008557,2,5,Paid Social,2025-01-01 22:29:01,10.05,1,0.0
U008557,3,5,Referral,2025-01-02 11:45:04,0.0,1,0.0
U008557,4,5,Direct,2025-01-02 19:00:26,0.0,1,0.0
U008557,5,5,Direct,2025-01-03 15:55:32,0.0,1,2084.03
U008558,1,4,Display,2025-02-25 00:00:00,2.48,0,0.0
U008558,2,4,Email,2025-02-25 08:33:57,0.0,0,0.0
U008558,3,4,Display,2025-02-27 06:27:47,1.59,0,0.0
U008558,4,4,Email,2025-02-27 10:35:03,0.0,0,0.0
U008559,1,1,Email,2025-01-04 00:00:00,0.0,0,0.0
U008560,1,1,Paid Search,2025-01-16 00:00:00,16.16,0,0.0
U008561,1,2,Referral,2025-02-08 00:00:00,0.0,0,0.0
U008561,2,2,Email,2025-02-08 11:28:52,0.0,0,0.0
U008562,1,1,Organic Search,2025-03-22 00:00:00,0.0,0,0.0
U008563,1,1,Referral,2025-01-21 00:00:00,0.0,0,0.0
U008564,1,3,Organic Search,2025-01-16 00:00:00,0.0,0,0.0
U008564,2,3,Email,2025-01-17 00:02:38,0.0,0,0.0
U008564,3,3,Display,2025-01-17 11:54:58,2.21,0,0.0
U008565,1,3,Organic Search,2025-02-20 00:00:00,0.0,0,0.0
U008565,2,3,Email,2025-02-20 06:54:34,0.0,0,0.0
U008565,3,3,Paid Social,2025-02-22 15:20:53,14.29,0,0.0
U008566,1,4,Referral,2025-03-15 00:00:00,0.0,0,0.0
U008566,2,4,Direct,2025-03-16 01:20:39,0.0,0,0.0
U008566,3,4,Organic Search,2025-03-17 05:27:43,0.0,0,0.0
U008566,4,4,Organic Search,2025-03-17 08:00:52,0.0,0,0.0
U008567,1,4,Referral,2025-03-08 00:00:00,0.0,1,0.0
U008567,2,4,Referral,2025-03-08 09:04:42,0.0,1,0.0
U008567,3,4,Paid Social,2025-03-08 19:18:07,17.03,1,0.0
U008567,4,4,Direct,2025-03-10 05:15:46,0.0,1,3104.16
U008568,1,1,Direct,2025-03-02 00:00:00,0.0,0,0.0
U008569,1,2,Referral,2025-01-28 00:00:00,0.0,0,0.0
U008569,2,2,Direct,2025-01-29 16:23:56,0.0,0,0.0
U008570,1,3,Organic Search,2025-02-12 00:00:00,0.0,0,0.0
U008570,2,3,Display,2025-02-12 04:07:49,6.04,0,0.0
U008570,3,3,Paid Social,2025-02-13 00:45:05,3.43,0,0.0
U008571,1,1,Display,2025-03-13 00:00:00,10.45,0,0.0
U008572,1,4,Paid Social,2025-03-21 00:00:00,13.35,1,0.0
U008572,2,4,Paid Social,2025-03-21 04:21:28,15.91,1,0.0
U008572,3,4,Email,2025-03-21 19:25:05,0.0,1,0.0
U008572,4,4,Email,2025-03-22 10:59:00,0.0,1,1520.35
U008573,1,3,Paid Social,2025-02-20 00:00:00,8.49,1,0.0
U008573,2,3,Display,2025-02-21 03:00:19,3.4,1,0.0
U008573,3,3,Direct,2025-02-21 03:07:14,0.0,1,2481.77
U008574,1,1,Paid Social,2025-01-02 00:00:00,10.71,0,0.0
U008575,1,2,Display,2025-02-22 00:00:00,6.9,0,0.0
U008575,2,2,Email,2025-02-22 05:59:50,0.0,0,0.0
U008576,1,4,Organic Search,2025-01-05 00:00:00,0.0,0,0.0
U008576,2,4,Paid Search,2025-01-05 14:04:46,27.52,0,0.0
U008576,3,4,Paid Search,2025-01-05 15:10:49,16.85,0,0.0
U008576,4,4,Direct,2025-01-05 23:12:30,0.0,0,0.0
U008577,1,1,Direct,2025-02-15 00:00:00,0.0,1,3065.88
U008578,1,3,Paid Social,2025-03-19 00:00:00,4.78,0,0.0
U008578,2,3,Paid Social,2025-03-19 06:46:47,4.77,0,0.0
U008578,3,3,Direct,2025-03-19 20:41:31,0.0,0,0.0
U008579,1,2,Display,2025-03-23 00:00:00,4.94,0,0.0
U008579,2,2,Referral,2025-03-23 22:13:39,0.0,0,0.0
U008580,1,4,Organic Search,2025-01-09 00:00:00,0.0,0,0.0
U008580,2,4,Paid Search,2025-01-09 05:19:51,31.11,0,0.0
U008580,3,4,Paid Search,2025-01-09 07:33:19,48.75,0,0.0
U008580,4,4,Direct,2025-01-09 17:22:03,0.0,0,0.0
U008581,1,3,Paid Social,2025-03-18 00:00:00,14.61,0,0.0
U008581,2,3,Display,2025-03-18 01:35:56,8.9,0,0.0
U008581,3,3,Organic Search,2025-03-18 09:32:18,0.0,0,0.0
U008582,1,1,Direct,2025-03-02 00:00:00,0.0,0,0.0
U008583,1,1,Organic Search,2025-01-06 00:00:00,0.0,0,0.0
U008584,1,2,Paid Social,2025-01-24 00:00:00,2.8,1,0.0
U008584,2,2,Email,2025-01-24 10:07:47,0.0,1,2616.74
U008585,1,5,Display,2025-02-25 00:00:00,4.87,1,0.0
U008585,2,5,Email,2025-02-25 15:47:14,0.0,1,0.0
U008585,3,5,Referral,2025-02-27 02:44:55,0.0,1,0.0
U008585,4,5,Organic Search,2025-02-27 11:11:17,0.0,1,0.0
U008585,5,5,Display,2025-02-27 22:04:40,1.06,1,3327.78
U008586,1,2,Display,2025-02-12 00:00:00,2.99,0,0.0
U008586,2,2,Paid Search,2025-02-13 04:38:50,37.43,0,0.0
U008587,1,1,Email,2025-01-03 00:00:00,0.0,0,0.0
U008588,1,1,Email,2025-03-23 00:00:00,0.0,0,0.0
U008589,1,1,Paid Search,2025-02-05 00:00:00,47.15,1,3061.45
U008590,1,1,Paid Search,2025-01-22 00:00:00,30.5,0,0.0
U008591,1,1,Direct,2025-02-17 00:00:00,0.0,0,0.0
U008592,1,2,Paid Search,2025-01-06 00:00:00,29.67,0,0.0
U008592,2,2,Paid Search,2025-01-07 07:37:49,25.62,0,0.0
U008593,1,2,Email,2025-03-14 00:00:00,0.0,0,0.0
U008593,2,2,Paid Search,2025-03-15 09:52:54,55.55,0,0.0
U008594,1,4,Paid Social,2025-02-24 00:00:00,7.2,0,0.0
U008594,2,4,Referral,2025-02-24 01:52:48,0.0,0,0.0
U008594,3,4,Paid Search,2025-02-24 16:57:55,36.2,0,0.0
U008594,4,4,Paid Search,2025-02-26 22:47:29,17.35,0,0.0
U008595,1,2,Display,2025-03-13 00:00:00,1.96,1,0.0
U008595,2,2,Organic Search,2025-03-13 00:13:49,0.0,1,3688.09
U008596,1,2,Paid Social,2025-01-10 00:00:00,4.17,0,0.0
U008596,2,2,Email,2025-01-11 14:00:31,0.0,0,0.0
U008597,1,2,Paid Social,2025-03-21 00:00:00,10.0,0,0.0
U008597,2,2,Organic Search,2025-03-22 01:12:21,0.0,0,0.0
U008598,1,1,Email,2025-03-14 00:00:00,0.0,0,0.0
U008599,1,4,Referral,2025-03-14 00:00:00,0.0,0,0.0
U008599,2,4,Direct,2025-03-14 22:46:44,0.0,0,0.0
U008599,3,4,Email,2025-03-15 04:10:02,0.0,0,0.0
U008599,4,4,Direct,2025-03-15 22:19:15,0.0,0,0.0
U008600,1,4,Paid Search,2025-01-28 00:00:00,16.54,0,0.0
U008600,2,4,Email,2025-01-28 09:50:57,0.0,0,0.0
U008600,3,4,Paid Social,2025-01-29 15:55:39,16.44,0,0.0
U008600,4,4,Paid Search,2025-01-30 06:56:49,25.9,0,0.0
U008601,1,1,Paid Search,2025-01-09 00:00:00,38.78,0,0.0
U008602,1,1,Referral,2025-02-18 00:00:00,0.0,0,0.0
U008603,1,1,Email,2025-01-24 00:00:00,0.0,0,0.0
U008604,1,1,Organic Search,2025-03-11 00:00:00,0.0,0,0.0
U008605,1,2,Organic Search,2025-02-14 00:00:00,0.0,0,0.0
U008605,2,2,Paid Search,2025-02-14 12:03:54,36.74,0,0.0
U008606,1,3,Organic Search,2025-01-29 00:00:00,0.0,0,0.0
U008606,2,3,Email,2025-01-29 02:20:21,0.0,0,0.0
U008606,3,3,Paid Social,2025-01-30 13:30:58,8.31,0,0.0
U008607,1,5,Referral,2025-02-16 00:00:00,0.0,1,0.0
U008607,2,5,Display,2025-02-16 08:36:50,5.21,1,0.0
U008607,3,5,Display,2025-02-16 22:10:59,3.5,1,0.0
U008607,4,5,Direct,2025-02-17 00:53:27,0.0,1,0.0
U008607,5,5,Email,2025-02-18 18:36:29,0.0,1,2556.46
U008608,1,2,Paid Social,2025-02-01 00:00:00,6.35,0,0.0
U008608,2,2,Display,2025-02-01 06:38:04,4.2,0,0.0
U008609,1,3,Paid Social,2025-02-03 00:00:00,6.14,0,0.0
U008609,2,3,Referral,2025-02-03 07:25:18,0.0,0,0.0
U008609,3,3,Paid Social,2025-02-03 08:36:05,11.99,0,0.0
U008610,1,1,Direct,2025-03-22 00:00:00,0.0,0,0.0
U008611,1,2,Referral,2025-01-15 00:00:00,0.0,0,0.0
U008611,2,2,Paid Search,2025-01-15 09:34:28,40.39,0,0.0
U008612,1,1,Paid Search,2025-02-15 00:00:00,17.45,0,0.0
U008613,1,2,Direct,2025-03-24 00:00:00,0.0,0,0.0
U008613,2,2,Direct,2025-03-27 12:51:16,0.0,0,0.0
U008614,1,1,Email,2025-01-14 00:00:00,0.0,1,3762.25
U008615,1,1,Email,2025-01-25 00:00:00,0.0,0,0.0
U008616,1,4,Direct,2025-01-26 00:00:00,0.0,0,0.0
U008616,2,4,Referral,2025-01-26 13:26:04,0.0,0,0.0
U008616,3,4,Paid Social,2025-01-28 13:19:49,7.53,0,0.0
U008616,4,4,Referral,2025-01-28 15:25:10,0.0,0,0.0
U008617,1,1,Paid Search,2025-02-01 00:00:00,34.24,0,0.0
U008618,1,3,Paid Social,2025-01-10 00:00:00,9.21,0,0.0
U008618,2,3,Referral,2025-01-13 03:33:58,0.0,0,0.0
U008618,3,3,Email,2025-01-16 05:21:09,0.0,0,0.0
U008619,1,1,Email,2025-01-17 00:00:00,0.0,1,2920.13
U008620,1,2,Display,2025-02-14 00:00:00,3.39,0,0.0
U008620,2,2,Email,2025-02-14 13:40:17,0.0,0,0.0
U008621,1,3,Paid Search,2025-02-19 00:00:00,45.54,0,0.0
U008621,2,3,Paid Social,2025-02-19 04:01:36,8.37,0,0.0
U008621,3,3,Paid Search,2025-02-19 19:25:06,18.03,0,0.0
U008622,1,2,Referral,2025-01-15 00:00:00,0.0,1,0.0
U008622,2,2,Display,2025-01-15 14:30:25,1.83,1,2578.31
U008623,1,3,Paid Social,2025-02-16 00:00:00,3.99,1,0.0
U008623,2,3,Referral,2025-02-17 11:27:24,0.0,1,0.0
U008623,3,3,Referral,2025-02-18 14:54:03,0.0,1,3015.56
U008624,1,2,Paid Search,2025-02-08 00:00:00,23.55,0,0.0
U008624,2,2,Email,2025-02-08 23:23:51,0.0,0,0.0
U008625,1,4,Organic Search,2025-01-29 00:00:00,0.0,0,0.0
U008625,2,4,Direct,2025-01-30 00:17:30,0.0,0,0.0
U008625,3,4,Email,2025-01-30 02:57:23,0.0,0,0.0
U008625,4,4,Direct,2025-01-30 03:09:52,0.0,0,0.0
U008626,1,4,Display,2025-01-15 00:00:00,2.53,0,0.0
U008626,2,4,Referral,2025-01-18 22:23:22,0.0,0,0.0
U008626,3,4,Paid Search,2025-01-19 00:08:36,23.91,0,0.0
U008626,4,4,Display,2025-01-19 13:36:50,2.33,0,0.0
U008627,1,4,Referral,2025-01-14 00:00:00,0.0,1,0.0
U008627,2,4,Organic Search,2025-01-14 16:13:39,0.0,1,0.0
U008627,3,4,Direct,2025-01-14 23:21:59,0.0,1,0.0
U008627,4,4,Referral,2025-01-15 20:14:08,0.0,1,3136.33
U008628,1,2,Display,2025-01-17 00:00:00,2.36,0,0.0
U008628,2,2,Direct,2025-01-17 06:21:34,0.0,0,0.0
U008629,1,4,Referral,2025-03-11 00:00:00,0.0,0,0.0
U008629,2,4,Paid Search,2025-03-11 21:40:18,21.73,0,0.0
U008629,3,4,Email,2025-03-14 13:45:39,0.0,0,0.0
U008629,4,4,Organic Search,2025-03-14 21:14:59,0.0,0,0.0
U008630,1,1,Organic Search,2025-01-29 00:00:00,0.0,1,2597.51
U008631,1,4,Paid Social,2025-03-05 00:00:00,10.18,0,0.0
U008631,2,4,Paid Search,2025-03-05 03:50:16,17.26,0,0.0
U008631,3,4,Organic Search,2025-03-05 22:01:39,0.0,0,0.0
U008631,4,4,Referral,2025-03-06 02:01:51,0.0,0,0.0
U008632,1,2,Referral,2025-02-20 00:00:00,0.0,0,0.0
U008632,2,2,Organic Search,2025-02-20 09:31:07,0.0,0,0.0
U008633,1,4,Paid Social,2025-02-05 00:00:00,16.3,0,0.0
U008633,2,4,Email,2025-02-05 22:12:50,0.0,0,0.0
U008633,3,4,Organic Search,2025-02-06 04:20:50,0.0,0,0.0
U008633,4,4,Paid Search,2025-02-06 23:47:27,37.37,0,0.0
U008634,1,1,Direct,2025-02-03 00:00:00,0.0,0,0.0
U008635,1,3,Display,2025-01-14 00:00:00,2.93,0,0.0
U008635,2,3,Paid Social,2025-01-14 19:04:54,4.47,0,0.0
U008635,3,3,Direct,2025-01-16 15:18:16,0.0,0,0.0
U008636,1,4,Referral,2025-01-17 00:00:00,0.0,0,0.0
U008636,2,4,Referral,2025-01-17 07:56:36,0.0,0,0.0
U008636,3,4,Paid Social,2025-01-18 09:54:24,4.09,0,0.0
U008636,4,4,Email,2025-01-18 23:14:50,0.0,0,0.0
U008637,1,4,Email,2025-01-08 00:00:00,0.0,0,0.0
U008637,2,4,Paid Search,2025-01-08 23:00:20,56.08,0,0.0
U008637,3,4,Paid Social,2025-01-09 08:09:04,4.4,0,0.0
U008637,4,4,Referral,2025-01-10 02:10:15,0.0,0,0.0
U008638,1,1,Email,2025-02-23 00:00:00,0.0,0,0.0
U008639,1,2,Referral,2025-03-13 00:00:00,0.0,1,0.0
U008639,2,2,Direct,2025-03-14 10:48:12,0.0,1,2662.6
U008640,1,1,Organic Search,2025-02-20 00:00:00,0.0,0,0.0
U008641,1,5,Organic Search,2025-02-04 00:00:00,0.0,0,0.0
U008641,2,5,Display,2025-02-04 04:47:18,3.97,0,0.0
U008641,3,5,Paid Social,2025-02-07 07:26:37,21.06,0,0.0
U008641,4,5,Referral,2025-02-07 11:07:56,0.0,0,0.0
U008641,5,5,Referral,2025-02-08 02:55:54,0.0,0,0.0
U008642,1,1,Direct,2025-02-26 00:00:00,0.0,0,0.0
U008643,1,2,Paid Social,2025-02-16 00:00:00,7.7,0,0.0
U008643,2,2,Paid Social,2025-02-16 19:05:56,11.6,0,0.0
U008644,1,2,Organic Search,2025-02-16 00:00:00,0.0,0,0.0
U008644,2,2,Paid Search,2025-02-16 22:12:01,19.6,0,0.0
U008645,1,2,Organic Search,2025-03-15 00:00:00,0.0,0,0.0
U008645,2,2,Paid Search,2025-03-16 03:04:14,16.94,0,0.0
U008646,1,1,Paid Search,2025-03-21 00:00:00,74.78,0,0.0
U008647,1,1,Paid Search,2025-03-08 00:00:00,34.65,0,0.0
U008648,1,3,Direct,2025-02-09 00:00:00,0.0,0,0.0
U008648,2,3,Email,2025-02-10 20:58:01,0.0,0,0.0
U008648,3,3,Referral,2025-02-11 17:35:52,0.0,0,0.0
U008649,1,2,Paid Search,2025-03-08 00:00:00,20.57,0,0.0
U008649,2,2,Display,2025-03-08 08:20:37,1.32,0,0.0
U008650,1,1,Paid Search,2025-02-24 00:00:00,32.95,0,0.0
U008651,1,3,Organic Search,2025-03-16 00:00:00,0.0,0,0.0
U008651,2,3,Paid Social,2025-03-16 05:50:28,18.87,0,0.0
U008651,3,3,Direct,2025-03-17 17:35:42,0.0,0,0.0
U008652,1,1,Organic Search,2025-02-07 00:00:00,0.0,0,0.0
U008653,1,4,Display,2025-02-20 00:00:00,8.61,0,0.0
U008653,2,4,Paid Search,2025-02-20 18:36:41,41.11,0,0.0
U008653,3,4,Email,2025-02-21 13:02:14,0.0,0,0.0
U008653,4,4,Email,2025-02-21 15:13:31,0.0,0,0.0
U008654,1,1,Direct,2025-01-13 00:00:00,0.0,0,0.0
U008655,1,4,Paid Social,2025-01-24 00:00:00,16.41,0,0.0
U008655,2,4,Paid Social,2025-01-25 21:29:43,9.7,0,0.0
U008655,3,4,Referral,2025-01-26 01:41:26,0.0,0,0.0
U008655,4,4,Referral,2025-01-26 17:21:06,0.0,0,0.0
U008656,1,1,Display,2025-01-21 00:00:00,3.1,1,1593.28
U008657,1,2,Organic Search,2025-01-01 00:00:00,0.0,0,0.0
U008657,2,2,Referral,2025-01-02 17:12:39,0.0,0,0.0
U008658,1,2,Organic Search,2025-02-12 00:00:00,0.0,1,0.0
U008658,2,2,Direct,2025-02-12 21:26:48,0.0,1,2812.83
U008659,1,4,Paid Search,2025-02-12 00:00:00,14.38,0,0.0
U008659,2,4,Paid Search,2025-02-13 03:13:01,42.14,0,0.0
U008659,3,4,Paid Social,2025-02-14 00:55:42,10.28,0,0.0
U008659,4,4,Display,2025-02-14 06:19:41,6.19,0,0.0
U008660,1,1,Direct,2025-02-23 00:00:00,0.0,0,0.0
U008661,1,1,Paid Search,2025-01-20 00:00:00,39.9,0,0.0
U008662,1,2,Organic Search,2025-01-04 00:00:00,0.0,0,0.0
U008662,2,2,Referral,2025-01-04 05:36:59,0.0,0,0.0
U008663,1,1,Paid Search,2025-02-02 00:00:00,32.2,0,0.0
U008664,1,2,Referral,2025-01-23 00:00:00,0.0,0,0.0
U008664,2,2,Email,2025-01-23 07:55:22,0.0,0,0.0
U008665,1,1,Direct,2025-01-21 00:00:00,0.0,0,0.0
U008666,1,1,Organic Search,2025-01-31 00:00:00,0.0,0,0.0
U008667,1,1,Paid Search,2025-01-10 00:00:00,38.57,0,0.0
U008668,1,1,Referral,2025-01-01 00:00:00,0.0,0,0.0
U008669,1,1,Email,2025-03-10 00:00:00,0.0,0,0.0
U008670,1,1,Referral,2025-02-14 00:00:00,0.0,0,0.0
U008671,1,2,Paid Social,2025-01-12 00:00:00,15.5,0,0.0
U008671,2,2,Display,2025-01-12 10:47:37,4.9,0,0.0
U008672,1,3,Email,2025-02-15 00:00:00,0.0,1,0.0
U008672,2,3,Paid Social,2025-02-15 04:16:58,8.31,1,0.0
U008672,3,3,Email,2025-02-16 22:25:28,0.0,1,2827.35
U008673,1,4,Paid Search,2025-02-02 00:00:00,35.53,0,0.0
U008673,2,4,Organic Search,2025-02-03 18:59:31,0.0,0,0.0
U008673,3,4,Referral,2025-02-04 11:51:08,0.0,0,0.0
